,2010_122,2010_60,2010_80,2010_70,2010_11,2010_30,2010_200,2010_160,2010_150,2010_130,2010_20,2010_62,2010_153,2010_12,2010_10,2010_152,2010_170,2010_50,2010_120,2010_220,2010_71,2010_151,2010_61,2010_40,2010_110,2010_210,2010_202,2010_140
188,0.0,17862807.349063866,3959.6357165928343,23981790.914901447,19159289.75158127,32025118.554809768,1301.6280956185378,0.0,4274.835042550781,2879392.701469422,0.0,0.0,0.0,3159.332461908517,7178977.252873315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11222.718945900175,841387.4861597593,2228701.553813428,0.0,157.15161066970487,0.0
189,0.0,0.0,0.0,0.0,79.91642242500964,0.0,2641.14890960448,0.0,0.0,0.0,2237.565736274113,0.0,0.0,0.0,6473.415634817829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,1068.1155339206211,94244625.42564194,0.0,4196099.770114561,3086462.243822874,4923231.445609576,17715.20995752098,0.0,15665.99186471077,2615427.605150247,353471.54654280096,0.0,200.70373005700236,184561.7400799081,3579247.1312262095,0.0,0.0,0.0,456820.4465492607,0.0,0.0,0.0,2223.829119514468,9627727.133632446,2228.1836145419566,0.0,0.0,22266.97347819796
191,0.0,50820397.57001323,102635.9700474446,16246024.766249256,550560.1612813134,5925578.364117458,4701.804118979746,0.0,39666.06638528863,1329116.7768533851,424.777751413725,0.0,0.0,48189.01190672502,866985.8819608522,0.0,0.0,0.0,243082.67542505686,0.0,0.0,0.0,672062.9924317334,848960.9001187123,11993.16212386673,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0,107093544.28986007,34391.36630031608,26665651.274097346,11309475.579695942,19768625.172866203,14655.80756094941,0.0,114988.91966660874,2616291.340130788,122324.38556659143,0.0,0.0,575920.604881236,6557504.73034707,0.0,0.0,0.0,6361999.429859944,0.0,0.0,0.0,475581.22992534254,1082975.3580706138,182240.9794859126,0.0,0.0,0.0
194,572.2395871614101,0.0,0.0,0.0,772.9230262673611,218859.70930229907,8451.816642209733,0.0,1514.4437925446568,0.0,0.0,0.0,0.0,0.0,130275.50451369165,0.0,0.0,0.0,7440.0598766019975,0.0,0.0,0.0,0.0,47614.310980029375,0.0,0.0,0.0,0.0
195,0.0,38666.688988111986,0.0,0.0,18649.199622263215,39205.09259373395,522.9687726856192,0.0,0.0,165.19618073514664,0.0,0.0,0.0,0.0,21407.97597683811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23092.35668556887,0.0,0.0,0.0,0.0
196,0.0,37374052.78285063,470374.860758222,23940535.905172076,2012853.579990921,6704776.766819404,6904.048389713589,0.0,12078.794928233678,610952.8674051372,5161.495733570362,0.0,0.0,22701.497547374376,799531.6732578283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157116.11333058937,321886.2075282233,102271.87347141746,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,1202.1757791574075,123.30704743354555,0.0,0.0,801.377601205247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140.4860625657311,0.0,0.0,0.0,0.0,5410.14640077069,0.0,0.0,0.0,0.0
198,0.0,10447716.45763386,0.0,2688378.4472961975,2422037.6855395245,4878393.874982101,51648.146203204225,0.0,10869.952852586612,276897.5923731764,2368.470974288194,0.0,0.0,5202741.639907934,1663598.3649395301,0.0,0.0,0.0,112117.75245499828,0.0,0.0,0.0,0.0,3045099.874850005,561.1625171012732,0.0,4942.059680094426,0.0
199,100687.74190261928,135731089.56167907,0.0,114038707.83110744,11026703.674585171,51647832.04250575,56058.86569112254,0.0,42798.68895198377,618392.1368576062,2943395.1141237975,0.0,2637.509747771315,4101593.3368468927,7306417.543849689,0.0,0.0,0.0,10042831.121615306,0.0,0.0,0.0,0.0,107461335.00113097,112061.01238529845,0.0,1718.9624961416382,0.0
200,0.0,77632881.27548413,6880.224813602768,9059438.796378922,16091002.997734306,18429217.94680667,2505.7670969273245,0.0,7480.188259440757,2528910.7350809043,3736.6749636009845,0.0,0.0,53003.912555177456,16646392.133484928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877800.1803523957,345507.7706095099,17381.85367404181,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,2174.937090256559,31048206.11813426,0.0,59035719.01004359,1534863.883130101,5987013.609549441,18566.810634824025,0.0,9482.998956524221,382752.8959005124,672439.5721196108,0.0,1579.134809056038,121145.94934787204,1909482.1029737643,0.0,0.0,0.0,3198477.4654348274,0.0,0.0,0.0,0.0,7439969.081754812,105988.47275116571,0.0,14.269283260030864,0.0
203,0.0,146386006.79084322,17405.05683526823,34296479.91243432,2992107.130295055,15847536.538312422,151.8048278061825,0.0,14256.456039575449,4410815.125195753,30919.384434986983,0.0,0.0,61562.40445635127,5481212.98718398,0.0,0.0,0.0,6081240.060254255,0.0,0.0,0.0,1464596.0398971117,950170.2419638309,301735.65442196565,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,866133.5081193474,0.0,6645.169007647232,0.0,0.0,0.0,15996.095676565394,0.0,0.0,0.0,279494.1881381508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,0.0,20400.938177436634,0.0,3025681.988950284,633.8489832388118,5445.298415239295,2843.31814155353,0.0,23617.416278264758,100467.25214983335,0.0,0.0,0.0,0.0,2395.047949942853,0.0,0.0,0.0,417.4059042336838,0.0,42964.78883239154,0.0,0.0,2930.8423905729533,27223.48184720801,0.0,0.0,0.0
206,8786.365144164503,69217468.64876617,0.0,8883188.92445529,3479807.1774272714,10920080.246623436,83240.4059044812,0.0,148479.5494750789,1401608.1565472384,168642.31440820143,0.0,203.33184846894292,76098.44026100407,6656645.409151903,0.0,0.0,0.0,5326992.427713211,0.0,0.0,0.0,20420.9133213235,16860593.6432724,17298.72278341356,0.0,508.972673109375,9756.281077550393
207,0.0,0.0,0.0,0.0,3106.8999938028073,3769.7524343288487,0.0,0.0,0.0,220.95375338348765,0.0,0.0,0.0,0.0,690.4109752833238,0.0,0.0,0.0,1532.913484662712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,0.0,5431183.218798926,21251.57216730353,24156109.960202876,8435889.35692119,17701895.079172026,2776.4041333271607,0.0,7521.44543013889,14047715.380976552,0.0,0.0,0.0,2291.731037912809,2483742.009604868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2439.5987711750577,2506271.86268328,937394.0709924417,0.0,1877.0617576047455,0.0
209,0.0,6554277.408142157,0.0,403086.6692985856,464404.47217176744,2679427.1307078525,0.0,0.0,260.3048272871817,748940.0998811749,0.0,0.0,0.0,15449.72792484134,74599.92813685161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128780.84281208325,2636.341169948302,0.0,0.0,0.0
210,0.0,46176.677390416095,0.0,689923.7971303643,7676.6513683919275,18954.61497744218,0.0,0.0,146.501417742079,28630.914422249785,0.0,0.0,0.0,0.0,1756.0626480017845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3870.872145230481,4000.87956443005,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,520669.85296558175,0.0,3742.516704823833,0.0,0.0,0.0,28148.906825281396,0.0,0.0,0.0,20862.421166080367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0.0,327179570.1131379,469265.82526903995,640954697.7909575,124026194.15234672,104968709.7115798,11874.7110179281,0.0,103971.6488804184,53790538.6183763,0.0,0.0,0.0,2088933.1687383847,20534084.70862926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45082.74963193861,14817868.107770119,6426713.568046521,0.0,2085.6050593408568,0.0
213,0.0,31247190.986502632,37586.79684731906,73234769.62008782,3801245.761016141,9083300.203014508,288273.7232526122,0.0,511712.2600009795,10871819.725068912,0.0,0.0,0.0,127797.10206050445,678047.0333491096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1784.914477881366,1108972.2081677553,1161173.9869489488,0.0,131.29598218436536,0.0
214,0.0,26622885.411221992,8831.721460323832,21770306.501665544,11275772.809008095,19824619.709517468,408.1476824952257,0.0,2788.0898665328414,5272451.001820303,0.0,0.0,0.0,1451.1552417064527,1089682.7137116415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5104.8204102670725,3140815.521296901,297747.484240673,0.0,311.3970104977817,0.0
215,0.0,33731605.4322813,2904726.370447561,302042559.00338274,12260958.415014248,16389443.679036234,159805.6862802245,0.0,523493.8288627074,11458617.636667892,0.0,0.0,0.0,526332.5641048755,2596275.7623949083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84433.43711457383,903092.3441854559,1173532.2186106264,0.0,38.85107790504437,0.0
216,0.0,0.0,0.0,0.0,0.0,0.0,149.8723543639082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24157.694722936198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,0.0,949583.4501563956,84338892.21959446,2012.368815081501,109935.2835128793,10919411.972572578,401378.96837545483,0.0,361445.9495518904,97964159.18639396,0.0,0.0,32641.91345378006,1338151.7904654748,311087.4293068429,0.0,3293278.2578413235,1263453326.0472684,72278910.61979006,0.0,0.0,0.0,22744.232624152297,8127480.678657023,108259870.36597784,0.0,833.9632213736979,0.0
218,0.0,0.0,0.0,0.0,2043.9359161633151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1857.7781337195577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0,4111.021014774788,0.0,0.0,0.0,0.0,0.0,186.83414009946472,0.0,0.0,0.0,2429.277898432557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,12603.485994529487,9100906.8253052,1076.7599720484727,7969932.214352736,5906.808970442468,0.0,661.4857042941925,0.0,0.0,100377.3090094869,29208.238035882725,0.0,14189045.068411855,1487410669.1747677,4340.764205880172,0.0,0.0,0.0,0.0,7844051.989258696,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0,3177.789251308654,8554006.448848002,2811.392644260272,497825.7052274306,3141.0627458264375,0.0,635.4153399324846,0.0,0.0,30022.16203261225,16683.84386405213,0.0,5196734.538998893,446968717.2677789,0.0,0.0,0.0,0.0,0.0,4729770.1996630505,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0,62840.35701662191,0.0,12578.801448486329,0.0,0.0,0.0,0.0,0.0,372.860414491645,279.2551324652175,0.0,637680.4702820232,22499838.012499947,0.0,0.0,0.0,0.0,0.0,16754.847130794275,0.0,0.0,0.0,0.0
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
227,0.0,0.0,0.0,0.0,10813.687839919165,0.0,0.0,0.0,147.9969875165895,712476.8911316225,0.0,0.0,0.0,0.0,5452.7849308947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0,110411.35746700465,0.0,18.074241329234184,0.0,291.94248748736493,195116.27269449396,1003.611140369647,0.0,0.0,0.0,1634.6427946741778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0,10921.951216288066,0.0,0.0,0.0,1139.6836495419982,0.0,0.0,0.0,0.0,0.0,1804.4960798106517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0,1884.0733598366671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4239.048737306586,1130.5835213102214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,0.0,0.0,0.0,0.0,4556.551371781504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1423.755583623273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,3415.279759504606,16485362.944140904,0.0,0.0,147.84101940769676,0.0,369.20725256323544,0.0,0.0,0.0,316649.9347196088,0.0,149463.27245726998,38627855.91745029,0.0,0.0,0.0,0.0,0.0,15814044.32744363,0.0,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0,7383.477777378654,4704381.908481607,0.0,0.0,0.0,0.0,4627.006543140554,0.0,0.0,0.0,7079.517341943843,0.0,233770.12239476456,8558975.16822165,0.0,0.0,0.0,0.0,0.0,796126.5247055326,0.0,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.51956655275848,0.0,0.0,0.0,0.0,0.0,935.6328669920669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0,173.3641692223669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42226.8595623229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,0.0,0.0,0.0,0.0,1109.246718290654,411083.1818741524,0.0,0.0,0.0,0.0,184.21188001555265,0.0,0.0,0.0,1106.1229339983001,0.0,0.0,957618.028213737,0.0,0.0,0.0,0.0,0.0,271592.65811146377,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0,1039.7575418267145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3863.6388458047004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0,2670.874470939429,891105.7129361273,0.0,0.0,0.0,0.0,644.6804388547695,0.0,0.0,0.0,13540.791106965664,0.0,8291.472468999567,1716194.6875690701,0.0,0.0,0.0,0.0,0.0,406216.0989283882,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0,808.9903232548467,979047.9460999133,0.0,0.0,0.0,0.0,89.89599017517844,0.0,0.0,0.0,1708.1940490972224,0.0,0.0,7314511.384676846,0.0,0.0,0.0,0.0,0.0,82930.5470693468,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0.0,2515958.4464978906,20691.131549233945,121395432.57158759,0.0,0.0,218545.56254509717,8504188.433215328,1224772.4283847725,1651123.9419420215,0.0,7295.255158677229,44.33098618547454,0.0,0.0,772.5757315148536,0.0,0.0,10974805.792441675,0.0,342318111.2967235,0.0,572294.1996106679,0.0,39044.0358440024,0.0,0.0,231566.14537608591
246,0.0,0.0,0.0,0.0,2774.8849040793184,128294.11290916245,1091.3038276310524,66291.3119315305,0.0,2670.3283582395834,0.0,0.0,0.0,0.0,2776.134341029249,0.0,54462.42434899677,9319712.720910871,0.0,0.0,0.0,0.0,0.0,332359.9156192632,5918.966188912037,0.0,0.0,0.0
247,0.0,3538498.6645700494,30438.4022932181,0.0,371.6681267729432,26930.55921950944,0.0,0.0,594.5959816193576,42287.61701090321,0.0,0.0,0.0,185.80244127031494,7710.100923199328,0.0,4680.594661013238,63189.24519498525,1081244.0302321669,0.0,0.0,0.0,0.0,44486.125683137914,170925.23375867872,0.0,0.0,0.0
248,0.0,2342858.194786843,0.0,0.0,371.5290477958623,17560.832724930773,0.0,0.0,5388.190120371963,30990.565914620805,0.0,0.0,0.0,0.0,2879.664737068082,0.0,7022.6489198101135,2340.5492011744795,559273.4292530945,0.0,0.0,0.0,4683.480887200087,7022.341456728191,64383.71802637381,0.0,0.0,0.0
249,0.0,0.0,0.0,125381.76024719136,0.0,6965.353585206791,0.0,0.0,0.0,6094.757886079475,0.0,0.0,0.0,0.0,0.0,0.0,4643.118884030864,185745.2133611389,0.0,0.0,0.0,0.0,0.0,1160.8749580478395,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,86581.87881254601,0.0,3417.8453869871964,0.0,0.0,0.0,6148.623782289642,0.0,0.0,0.0,271.29239650282125,361.6749019780816,0.0,0.0,223308.6876717175,0.0,0.0,0.0,0.0,0.0,5696.4850957549925,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,4632.8879203117285,0.0,8108.377146834878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4632.817057753087,298847.24321838893,0.0,0.0,0.0,0.0,0.0,15058.293283075616,0.0,0.0,0.0,0.0
253,0.0,0.0,0.0,134413.53583100566,0.0,13668.990315570747,0.0,0.0,0.0,7593.788535732061,0.0,0.0,0.0,0.0,180.80256709418404,0.0,0.0,252872.8026019575,0.0,0.0,0.0,0.0,0.0,11390.684108495661,0.0,0.0,0.0,0.0
254,419.2250086682966,17110245.793295458,0.0,2224790.063023697,1503156.4413739655,1215265.3501763092,10179.74875484216,0.0,12037.166475663957,448300.4606598606,36240.32246185426,0.0,0.0,0.0,2530089.1668028855,0.0,0.0,0.0,25352.736174008307,0.0,0.0,0.0,8517.613524998842,885675.2625453777,892.2263899165221,0.0,0.0,5463.833410407263
255,2323.578389559028,0.0,0.0,0.0,1569.0741815509264,113580.06235282551,6912.6717875513605,0.0,8850.100647831116,0.0,52971.574593430996,0.0,375.05001631963734,14986.702015810908,41471.881421630984,0.0,0.0,0.0,72039.74665095341,0.0,0.0,0.0,0.0,171849.61590034663,0.0,0.0,0.0,0.0
256,0.0,0.0,0.0,0.0,64853.89695235982,0.0,53424533.3582423,0.0,76389.62668900758,0.0,0.0,0.0,542.0897089494599,0.0,1654.559244106144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77717.42607639778,0.0
257,3727680.9645536332,122695.52454718013,0.0,0.0,7767.330617191599,1244984.6443352746,0.0,2699.972922069445,0.0,23837.114591917634,0.0,14850783.833688444,0.0,0.0,145384.4180189195,0.0,0.0,0.0,58165176.11710823,0.0,0.0,0.0,0.0,1978956.4775174716,4291730.773083646,0.0,0.0,0.0
258,0.0,106190.38982902274,0.0,0.0,356.30072811173807,1847.7064920551215,9077.895991169755,0.0,52652.70894473945,11427241.499682112,0.0,4981.2933356221065,321.5573971773727,0.0,0.0,0.0,0.0,8327535.753631452,308609.7238228393,0.0,0.0,0.0,323205.3926259527,7387.459243449002,24453.984041030057,0.0,0.0,0.0
259,127510.92200672132,0.0,0.0,0.0,1452.9621705752074,216115.4228616182,140544.50293809242,0.0,52458.90623798431,2680430.020790297,6357.412772127338,0.0,0.0,0.0,23613.168782912093,0.0,0.0,0.0,7740.405084424696,0.0,0.0,0.0,0.0,379302.1970387139,473704.44077404303,0.0,3009.1325788459685,0.0
260,215186.7484012507,3851.051217042969,0.0,0.0,1015.7091131078802,12998.14361800627,2577879.045909002,0.0,297123.9965607974,13550977.2984699,2601.8877739544755,0.0,0.0,0.0,951.6660811271463,0.0,0.0,0.0,2080.8817403894795,0.0,1887.5907249499423,0.0,0.0,93941.82482369027,22487.394568327738,0.0,72301.49690457065,0.0
261,0.0,15634742.211500457,0.0,411854630.805634,16696.086840328782,4158357.298437591,5565.787118477384,0.0,1409.1592628994501,4927228.475836522,104433.23856563547,0.0,0.0,6177.421642768737,214425.40802411616,0.0,26811.637458839632,644807902.5186956,1224146.9068489368,0.0,0.0,0.0,13598234.211992837,11425769.65268529,12095016.562776923,0.0,319.98498734331594,0.0
262,0.0,0.0,0.0,8845.782929321182,5506.2886885788,75186.94107338853,664.0382041089891,0.0,1975.6805825910978,0.0,404.8077127322049,0.0,162.0321105841532,0.0,20571.602051124977,0.0,0.0,0.0,4795.290066401549,0.0,0.0,0.0,0.0,105535.03026821357,0.0,0.0,0.0,0.0
263,5194.13291367636,0.0,0.0,19474.69017792564,18342.638047927278,169782.57983154195,7870.647673412568,0.0,38022.91973866059,499.4482367507717,3434.9997331780482,0.0,4493.439939783951,3511.084455314912,50208.330601075664,0.0,0.0,0.0,13859.896560425203,0.0,0.0,0.0,0.0,157633.11907552838,9740.666718150318,0.0,0.0,0.0
264,0.0,16746330.462572414,11193.30141285132,5069928.396222367,28163.18457845462,77582.44443091829,1067.1634576897666,0.0,1244.323339444879,305025.87863637815,12299.792899464459,0.0,0.0,0.0,54156.87910245564,0.0,0.0,188733.45694746057,596.6694542061518,0.0,0.0,0.0,573941.1305888811,66326.94515465332,609588.4618046008,0.0,0.0,0.0
